 b0              v(Vbn)          i(Vout)         i(Vout1)        v(b6)           v(b5)           v(b4)           v(b3)           v(b2)           v(b1)           v(b0)           v(b0out)        v(b1out)        v(b6out)       
 1.80000000e+00  3.94573594e-01  9.38316247e-08  9.09149236e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  3.94573596e-01  3.94573596e-01  3.94573596e-01 
 0.00000000e+00  3.94572128e-01  9.44333329e-08  9.14955649e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.58577426e-09  3.29639497e-09  3.94572130e-01 
 1.80000000e+00  3.94573559e-01  9.53496994e-08  9.23803753e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  3.94573561e-01  3.29639505e-09  3.94573561e-01 
 0.00000000e+00  3.94573579e-01  9.62210353e-08  9.32214448e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  3.58577441e-09  3.94573581e-01  3.94573581e-01 
 1.80000000e+00  3.94574984e-01  9.71252488e-08  9.40942755e-08  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  3.94574986e-01  3.94574986e-01  3.94574986e-01 
 0.00000000e+00  3.94570710e-01  9.74408029e-08  9.43988709e-08  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.58577407e-09  3.29639484e-09  3.94570712e-01 
 1.80000000e+00  3.94572090e-01  9.83780837e-08  9.53035908e-08  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.94572092e-01  3.29639497e-09  3.94572092e-01 
 0.00000000e+00  3.94572065e-01  9.92577528e-08  9.61528599e-08  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  3.58577426e-09  3.94572067e-01  3.94572067e-01 
 1.80000000e+00  3.94573503e-01  1.00178375e-07  9.70416494e-08  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  3.94573505e-01  3.94573505e-01  3.94573505e-01 
 0.00000000e+00  3.94572106e-01  1.00771325e-07  9.76137358e-08  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.58577426e-09  3.29639497e-09  3.94572108e-01 
 1.80000000e+00  3.94573502e-01  1.01694016e-07  9.85047848e-08  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  3.94573504e-01  3.29639505e-09  3.94573504e-01 
 0.00000000e+00  3.94573527e-01  1.02567956e-07  9.93482985e-08  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  3.58577441e-09  3.94573530e-01  3.94573530e-01 
 1.80000000e+00  3.94574923e-01  1.03477510e-07  1.00226288e-07  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  3.94574925e-01  3.94574925e-01  3.94574925e-01 
 0.00000000e+00  3.94572185e-01  1.04524533e-07  1.01236893e-07  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.58577422e-09  3.29639498e-09  3.94572187e-01 
 1.80000000e+00  3.94573589e-01  1.05454715e-07  1.02135047e-07  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.94573591e-01  3.29639500e-09  3.94573591e-01 
 0.00000000e+00  3.94573609e-01  1.06328719e-07  1.02978618e-07  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  3.58577442e-09  3.94573611e-01  3.94573611e-01 
 1.80000000e+00  3.94575007e-01  1.07245122e-07  1.03863528e-07  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  1.80000000e+00  3.94575009e-01  3.94575009e-01  3.94575009e-01 
 0.00000000e+00  3.94573580e-01  1.07827266e-07  1.04425553e-07  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.58577441e-09  3.29639505e-09  3.94573582e-01 
 1.80000000e+00  3.94574975e-01  1.08748118e-07  1.05314413e-07  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  1.80000000e+00  3.94574977e-01  3.29639513e-09  3.94574977e-01 
 0.00000000e+00  3.94574995e-01  1.09614433e-07  1.06150708e-07  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  0.00000000e+00  3.58577456e-09  3.94574997e-01  3.94574997e-01 
 1.80000000e+00  3.94576409e-01  1.10521992e-07  1.07026850e-07  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  1.80000000e+00  3.94576411e-01  3.94576411e-01  3.94576411e-01 
